tweet_id	tweet_url	tweet_text	class_label
1221428027982106624	https://twitter.com/user/status/1221428027982106624	يقاتل عناصر الجيش الوطني من أجل استعادة الدولة، ويحدو كلاً منهم الأملُ في العودة إلى مدنهم وقراهم. في العودة لوظائفهم واستئناف أعمالهم.. فيما يقاتل الحوثيون بذهنية الرجل الذي ليس لديه شيء يخسره. هذا هو جوهر الاختلاف بين مشاريع الحياة وجماعات الموت والخراب.	No
1221428809997651969	https://twitter.com/user/status/1221428809997651969	@Peace_2216 طالما ان الشرعية اللعينة لم تستمع لنداء ورجاء الشعب لها من البداية بطرد الإمارات والسعودية في كل المحافظات اذا لا داعي أن تشتكي منهم الآن وليس معانا إلا الجيش الوطني نرجو منه أن يسلم مواقعه وينظم مع الحوثيين لطرد الاحتلال الإماراتي السعودي ومرتزقتهم من الشرعية المنبطحة والانتقالي	No
1221432275222450176	https://twitter.com/user/status/1221432275222450176	الفرق بين قادة العسكريين للحوثيين وقادة العسكريين للدنبوع هادي : الحوثيين قادتهم في صفوف الأولى بالمعارك كـ أبوعلي الحاكم ومحمد البخيتي : بيننا قادة الدنبوع هادي في الفنادق من بوفيه الي بوفيه ! : حقيقة لا يمكن أنكارها	No
1221435230617317378	https://twitter.com/user/status/1221435230617317378	#جبهة_الضالع القوات الجنوبية تطبق حصارها على معسكر الحساحس آخر معاقل الحوثيين شمالي مديرية قعطبة وتحيط بهم بحزام من نار ،، وذكر مصدر عسكري هناك ان مالا يقل عن عشرة عناصر حوثية لقت مصرعها في اشتباكات عنيفة استخدمت فيها كافة الأسلحة تمكنت القوات الجنوبية من اطباق حصار محكم عليهم. https://t.co/EgJmH1abjP	Yes
1221437606552051712	https://twitter.com/user/status/1221437606552051712	#المجلس_الانتقالي_الجنوبي على ضرورة أن تمارس قيادة التحالف العربي ضغوطاً لسرعة نقل قوات الحكومةالمتمركزة في شبوة وأبين ووادي حضرموت والمهرة لمواجهة مليشيات الحوثي في مأرب كونها تمتلك الأسلحة والعدد اللازم والكبير من الأفراد ولم تشارك يوماً في معارك تحرير الأرض من سيطرة الحوثيين. https://t.co/pzZxbmz0ZE	Yes
1221439547004870656	https://twitter.com/user/status/1221439547004870656	الحوثيون يتسابقون ، نحو السيطرة العسكرية على مارب،بينما تنظر الشرعية إلى التحالف العربي وتنتظر ماذا سيفعل، وبدوره فإن التحالف لا يزال يضع بَيضه كله في سلة أمريكا، فإلى متى سيستمر هذا الحال؟ وهل ستظل الشرعية تلعب دور النعامه التي تضع رأسها في الرمال كلما شعرت بالخطر؟! #العنه	No
1221439919488405504	https://twitter.com/user/status/1221439919488405504	يؤكد الحوثيون عمليا ان كل سيناريوهات اغراءهم بالمحفزات ويتخلون عن ايران واهمة، كما ان مقترحات منحهم مناطق حكم ذاتي واهية،الحوثيون لن يكتفوا بصنعاءوكلما امنوا التقدم لتحريرها سيطمعون بالمزيد وسيتمددون،واذا استقر الوضع لهم في اليمن فالهدف المملكة،هم مجرد اداة لاجندة ايرانية وسيبقون	No
1221440756147204097	https://twitter.com/user/status/1221440756147204097	سقطت كل رهانات الواهمين واثبتت الحقائق والوقائع ان خطر الحوثي يهدد حاضر ومستقبل اليمن ودول المنطقة .. وفي هذه المعركة المفصلية فان من يعتبر ان الحوثي خطر مؤجل ويختلق معارك اخرى فهو يغرد خارج السرب ، وعليه ان يعيد حساباته،لان الحوثيين، و من خلفهم إيران هو الخطر الذي يهدد الجميع. https://t.co/SCfIYJGp9W	No
1221441373930500097	https://twitter.com/user/status/1221441373930500097	قال لي احد الوزراء في الشرعية ممن نثق بهم ومعلوماتهم ابواب صنعاء كثيرة فترقبوا دخول صنعاء من باب غير #فرضة_نهم ومن باب لايخطر ببال الحوثي الله يسمعنا كل انتصارات عظيمة في الساعات القادمة فالجيش في تقدم مستمر في مابعد الحزم بالجوف وأطراف فرضة نهم #نهم_تنتصر #نهم_مقبرة_الحوثي	No
1221442557487591424	https://twitter.com/user/status/1221442557487591424	الحوثيون محظوظون! بقيادة موحدة و(أتباع) مُذلَّلين وحليف جادّ وإقليم سياسي حاضن ومجتمع دولي ضامن وخصم شريف قيادته مهاجرة وقواه متشاكسة وحلفاؤه لدودون ومثقفوه محايدون وإعلاميوه متعجلون ومع كل ذلك الحظ.. فالحوثيون لا ينتصرون فكم نحن بهم محظوظون!!	No
1221443711470571520	https://twitter.com/user/status/1221443711470571520	هذا يمثل كل اليمنه لحد يقول لاتعم والله لم اجد في حياتي يمني الا والحقد ينخر في كبودهم نخر علينا وعلى ولاة امرنا خاصةً الحضارم والحوثيين. هذا اكرمه المرحوم سلطان الخير من يوم هو طفل وطلع حوثي مع الحوثيين. https://t.co/TJe6ba2ZnE	No
1221444805760339968	https://twitter.com/user/status/1221444805760339968	صادق دويد: سقطت كل رهانات الواهمين وأثبتت الحقائق والوقائع أن خطر الحوثي يهددحاضر ومستقبل اليمن ودول المنطقة. وفي هذه المعركة المفصلية فإن من يعتبر أن الحوثي خطر مؤجل ويختلق معارك أخرى فهو يغرد خارج السرب،وعليه أن يعيد حساباته،لأن الحوثيين ومن خلفهم إيران هو الخطر الذي يهددالجميع https://t.co/ldDAQBT1qJ	Yes
1221445028612014080	https://twitter.com/user/status/1221445028612014080	العميد صادق دويد: #الحوثيون ومن خلفهم #إيران هم الخطر الذي يهدد الجميع #وكالة_2_ديسمبر_الإخبارية #yemen للإشتراك بالقناة: https://t.co/qdezwvaxsh	Yes
1221446531271753728	https://twitter.com/user/status/1221446531271753728	الا ليت المرجفون واصحاب الايادي المرتعشة يبتعدون عن الخوض حول الجبهات والحرب. اكتبوا حول الاكلات والمطابخ والاواني كالنساء مادمتم تفتقدون لثبات الرجال. #نهم_مقبرة_الحوثي	No
1221449246370664448	https://twitter.com/user/status/1221449246370664448	القوات الحكومية تتمركز في "مفرق الجوف" ولا صحة لسيطرة الحوثيين على المنطقة. #اليمن	Yes
1221451756934254592	https://twitter.com/user/status/1221451756934254592	عاجل | مصادر عسكرية يمنية: اشتباكات بين #الحوثيين والجيش اليمني على بعد 20 كم من مركز محافظة الجوف شرق #اليمن	Yes
1221453106124349440	https://twitter.com/user/status/1221453106124349440	قبل اربع ساعات حذرت بتغريده ان الحوثيين محاصرينهم الحقوهم قبل مايسلموا السلاح والان الاخبار تقول ان الحوثيين قدهم يرقصوا في قياده المنطقه العسكريه السابعه بالجوف 👇👇👇👇 هذه تغريدتي https://t.co/48mt3AD7vf	No
1221455237145415680	https://twitter.com/user/status/1221455237145415680	بعد سقوط قيادة المنطقه العسكريه السابعه بكنب الجفره شرق مفرق الجوف الحوثيين يسيطروا على مفرق صلب القريب من حلحلان	Yes
1221457619589763072	https://twitter.com/user/status/1221457619589763072	دولة فيها وزير دفاع اسمه محمد المقدشي @Generalmgdashi وفيها رئيس هيئة مكافحة الفساد أسمها افراح بادويلان الأول على أساس ان يقود المعارك ضد الحوثيين والثاني على اساس أنها تكافح الفساد. وتشتو مننا نقتنع أنهم بيستعيدوا #صنعاء من #الحوثيين. نحن نحارب بدون قائد. #اليمن	No
1221461995863650306	https://twitter.com/user/status/1221461995863650306	قالو #الحرب كر وفر وهذا صحيح اذا كانت هنالك خطة موضوعه ولمدة وجيزه مش خمس سنوات ونقول كر وفر هذا يسموه شي ثاني لاداعي لذكره لكن مانقول الا الله يشلك يادنبوع اقرفتنا في عيشتنا ..وقويت الحوثي علينا منك لله.. #الحوثي_عدو_اليمنيين #هادي_والحوثي_قتلوا_الشعب #شرعيه_هادي_لا_تمثلني	No
1221462371958427648	https://twitter.com/user/status/1221462371958427648	اسير حوثي تم اسره في الضالع في موقع باجه اشهر .. نفس الاسير يقع في قبضة القوات الجنوبية اليوم يقع اسير مره أخرى في المعسكر الذي تم تحريره من الحوثيين.. بعد التحقيق معه .. تم تسليمه إلى الشرعية التي بدورها إعادته الى الحوثي...للاسف الشرعية تخون التحالف	Yes
1221462938680221698	https://twitter.com/user/status/1221462938680221698	أعدا الجمهورية اليمنية اليوم بصورة أبواق يهاجمون من باع نفسه لله... مرابطاً لحماية ما تبقى من جغرافية اليمن الحبيب..نقول لهؤلاء الأبواق لن يحكمونا أرمل سليماني ماحيينا.... ولن يعكر صفاء البحر نعيق الضفادع..! #نهم_مقبرة_الحوثي #انتهى	No
1221463429946519552	https://twitter.com/user/status/1221463429946519552	واثقين بنصر الله موقنين بزوغ الفجر فو الله وبالله رب دعوة تسقط دولة أليس في أمة محمد من لو أقسم على الله لأبرة ما خلقنا ل نهزم خلقنا لنقف بكل إيمانا وشموخ وتخوض معارك هذه الحياة مطمئنين واثقين بنصر الله كونوا واثقين بنصر الله #نهم_مقبرة_الحوثي https://t.co/S9WIaeQG31	No
1221464330144796677	https://twitter.com/user/status/1221464330144796677	جبهة الضالع لا تتلقى دعما كالذي تتلقاه جبهة نهم، لكنها تنتصر فيما جبهة نهم تخسر مناطق هامه لصالح الحوثه. قوات مأرب قاتلوا في الجنوب قبل اشهر ما بالهم لا يبدون نفس الحماس الامر يحتاج لمراجعة قبل ازدياد الخسائر وخسارة مناطق تم تحريرها قبل سنوات بدماء أبناء الجنوب والتحالف لننتبه	No
1221466077491875845	https://twitter.com/user/status/1221466077491875845	ارتباك بصفوف الحوثيين يجعلهم يفشلون بإطلاق صاروخ على #مأرب وانفجر بشمال غرب #صنعاء. الهزيمه تلاحقهم وهناك تعزيزات بسبب ابادتهم في اماكن القتال . انتصاراتهم وهميه .. (تصوير مقاطع فقط ليس الا.!) ——— ثبتكم الله جيشنا الوطني 🇾🇪	Yes
1221466233628975104	https://twitter.com/user/status/1221466233628975104	الجوف: ▪️ شن الحوثيون هجمات مكثفة على مواقع القوات الحكومية في منطقة "العقبة" (نحو 10 كلم شمال شرق مدينة الحزم)، وتم احباط محاولة تقدمهم تجاه المدينة. ▪️ منطقة العقبة عبارة عن سلاسل جبلية يتمركز الحوثيون في أجزاء واسعة منها من 2016. #اليمن	Yes
1221468490529411077	https://twitter.com/user/status/1221468490529411077	ضحايا الحوثيين في فرضة نهم بهذا الأعداد لم تُرا إلى في الحربيين العالميتيين ، ولا تزال الحسابة بتحسُب و القنديل و الزنبيل بطلقة نارية .. #نهم_تنتصر_للجمهوريه	No
1221468792577982467	https://twitter.com/user/status/1221468792577982467	الجزيرة تقول الحوثيون يسيطرون ع مفرق الجوف ويخوضون معارك مع المرتزقة بالقرب من حزم الجوف. نحن لا نصدق أحد إلا قادتنا والناطق الرسمي لكن يبدوا أن الامريكان يسربون أخبار هزائم تحالف العدوان والغزو حتى يمتصون صدمة جمهورهم بالداخل والخارج حال تجلي الحقيقة.	No
1221470351382630401	https://twitter.com/user/status/1221470351382630401	مصادر عسكرية يمنية تؤكد للجزيرة سيطرة الحوثيين على مفرق الجوف الاستراتيجي في محافظة نهم شرق صنعاء وبذلك يصبحون أقرب من أي وقت مضى إلى مدينة #مأرب | تقرير: نادين الديماسي #الأخبار https://t.co/dxUCNL2mPM	Yes
1221470511231881216	https://twitter.com/user/status/1221470511231881216	فرضة نهم ظهر اليوم غنائم الحوثيين التي غنموها من مليشيات حزب الاصلاح https://t.co/XwkDIUAdDd	No
1221470657474678784	https://twitter.com/user/status/1221470657474678784	اردوها فتنه وفساد في الارض كبير واردها الله نعمه ونصرمن الله كبير وفتح قريب ليشف بذالك صدور قوم مؤمنين #نهم_مقبرة_الحوثي	No
1221472567082528770	https://twitter.com/user/status/1221472567082528770	#صنعاء #الحوثيون يفشلون في إطلاق صاروخ باليستي من شمال غرب العاصمة #صنعاء قبيل مغرب هذا اليوم وقد انفجر الصاروخ عقب محاولة الإطلاق..	Yes
1221473339992092673	https://twitter.com/user/status/1221473339992092673	رحمك الله ياسلطان الخير وكتبها في موازين حسناتك كان يصرف له 5000 ريال شهريا وعند حرب عاصفة الحزم وقف إلى جانب الحوثيين مثال على الخيانة والغدر التى يتحلى بها الحوثي .. ان انت أكرمت الكريم ملكته وان انت أكرمت اللئيم تمردا . https://t.co/dVEIhFGy1T	No
1221474141741682689	https://twitter.com/user/status/1221474141741682689	معركة نهم معركة كل يمني حر يدافع عن الجمهورية وعزة وكرامة الشعب اليمني..في نهم وجه الجميع بنادقهم ضد الحوثي وهذا انتصار بحد ذاته، في سياق معركتنا الوطنية. الحوثي عدو لكل اليمنيين،ومن يبحث عن عدو غيره مجرد طابور خامس يؤدي مهمة قذرة لشق الصف الوطني خدمة للحوثي. #الحوثي_عدو_اليمنيين https://t.co/DipIDDKthL	No
1221474207504138242	https://twitter.com/user/status/1221474207504138242	نحن في معركة وجوديه حياة او موت ولهذا الاصل ان يتم الاستبسال والتضحية حتى لو فنينا كلنا فما فائدة ان تعيش تحت الاهانه والذل بعد ان ينتصر عليك اوسخ عدو . #نهم_مقبرة_الحوثي #مطلبنا_تحريك_الجبهات	No
1221474230996475904	https://twitter.com/user/status/1221474230996475904	المصائب كل المصائب والبلاء كل البلاء تاتي من المنظمات الذي تدعي انها تساعداليمنيين وهي تدعم اشخاص مخصصين من الحوثيين بمئات الملايين من الدولارات فمن هي الدول التي تقف خلف تلك المنظمات وما دخلها باليمن ومامصلحتها #شعب_اليمن_يقاوم_الحوثي	No
1221475715582955527	https://twitter.com/user/status/1221475715582955527	كان الأمير سلطان العطاء رحمه الله يصرف له ٥٠٠٠ ريال شهريا وعند حرب عاصفة الحزم وقف إلى جانب الحوثيين ( لليمنيين تاريخ طويل في الخيانة والغدر ) إذا أكرمت الكريم ملكته وإذا أكرمت اللئيم تمردا https://t.co/7D5lrSwrHG	No
1221475961981587457	https://twitter.com/user/status/1221475961981587457	#اليمن تحتاج لقاده مخلصين لوطنهم وشعبهم تحتاج قاده عسكرين ناجحين في حياتهم العسكريه تحتاج لقاده لا يخافون الا الله وحده قاده لايقبعون بفنادق الرياض ولا بمدن تركيا او قطر تحتاج الي قاده يحملون بنادقهم علي اكتافهم #تحيا_الجمهوريه_اليمنيه #الحوثي_عدو_اليمنيين https://t.co/DXNdwOGT0y	No
1221476473279844358	https://twitter.com/user/status/1221476473279844358	وزير الدفاع عاد من مصر إلى مأرب لكي يشرف على عمليات التسليم بين الإخوان والحوثي رحم الله صالح رفض ان يدنس الحوثي عتبة بيته ودافع عنها وقتل من الحوثيين مالم يقتل الإخوان طيلت 5سنوات من الحرب نريد ان نعرف ما معنى الكرامه لدى جماعة الإخوان وما هو الشرف والضمير ان وجد لديهم	No
1221477521767661569	https://twitter.com/user/status/1221477521767661569	إعلان بعد أن بانت خيانة حزب الإصلاح بتسليمهم السلاح للحوثي في نهم وغيرها نرجو من الجميع فضحهم والتغريد بهذا الهاشتاج 👈🏻 👇🏻 #الاصلاح_يخون_اليمن الموضوع هام وواضح وبالذات بعد أن أظهر الحوثيون الكميات الكبيرة من غنائم السلاح الثقيل والمتوسط التي غنموها بعد هروب جنود الإصلاح	Yes
1221478167786946563	https://twitter.com/user/status/1221478167786946563	صحيح ان الحوثيين تقدمو ولكن هذه لايعني انتصار لان المعارك لاتزال على اشدها ولازال الجيش يملك زمام الامور مارب هزمت الحوثيين وهم في اشد قوتهم فما بالك الان عندما اصبحت مارب باشد قوتها والحوثيين باضعف حلاتهم #النصر_او_النصر ✌🇾🇪	No
1221478877073158151	https://twitter.com/user/status/1221478877073158151	#اليمن — مصادر: الحوثيون يفشلون في إطلاق صاروخ باليستي باتجاه مأرب يتسبب بسقوط قتلى بصنعاء	Yes
1221481277842477056	https://twitter.com/user/status/1221481277842477056	ماذا لو تحركت جبهة #تعز ومزقت ذالك الطربال اللعين ودحرت الحوثيين وفكت الحصار عن تعز وانهت معاناة المواطن .. اليس ذالك سيكون خطوة في الطريق الصحيح منها تشتيت تركيز الحوثي عن #نهم وايضا ستكون صفعة قوية للحوثيين وانهاء تواجدهم في تعز.؟	No
1221481505303810050	https://twitter.com/user/status/1221481505303810050	ما دلالات تقدم #الحوثيين في نهم والجوف ؟ وهل تخلى #التحالف_السعودي_الإماراتي عن الجيش #اليمني الذي يتكبد الخسارة تلو الأخرى؟ #ما_وراء_الخبر بعد قليل	No
1221481820891631617	https://twitter.com/user/status/1221481820891631617	#صنعاء الحوثيون يفشلون في إطلاق صاروخ باليستي من شمال غرب العاصمة #صنعاء قبيل مغرب هذا اليوم بقليل على محافظة #مأرب أو #الجوف نظرا لحجم الصاروخ الذي لا يتوقع منه تجاوز أكثر من هذه المسافة لاكن انفجارا شديد عقب محاولة الإطلاق والتي لا يستبعد الحصلية قتيل و 3 جرحى .. 😕	Yes
1221482060117876738	https://twitter.com/user/status/1221482060117876738	#صنعاء قتيل واحد و 3 جرحى الى الآن بسبب فشل الحوثيين بإطلاق صاروخ باليستي من شمال غرب العاصمة #صنعاء قبيل مغرب هذا اليوم بقليل على محافظة #مأرب أو #الجوف نظرا لحجم الصاروخ الذي لا يتوقع منه تجاوز أكثر من هذه المسافة لاكن انفجارا شديد عقب محاولة الإطلاق والتي لا يستبعد	Yes
1221485484997636096	https://twitter.com/user/status/1221485484997636096	#ما_وراء_الخبر - دلالة تقدم الحوثيين على جبهة نهم وسيطرتهم على مفرق الجوف الاستراتيجي والانعكاسات السياسية والميدانية المحتملة لهذه التطورات https://t.co/varvUiNReP	Yes
1221485667768766464	https://twitter.com/user/status/1221485667768766464	ماذا لو تحركت جبهة #تعز ومزقت ذالك الطربال اللعين ودحرت الحوثيين وفكت الحصار عن تعز وانهت معاناة المواطن .. اليس ذالك سيكون خطوة في الطريق الصحيح منها تشتيت تركيز الحوثي عن #نهم وايضا ستكون صفعة قوية للحوثيين وانهاء تواجدهم في تعز.؟ https://t.co/wpwpfg25Eh	No
1221485939903561728	https://twitter.com/user/status/1221485939903561728	@d3ani001 @missdior456 لكم برئيس اليمن علي عبدلله صالح عبره فقد احرقوه الحوثيين بصاروخ وجاء به ذووه للسعوديه شبه متفحم وسخرت له طواقم طبيه عالميه لعلاجه وبعدما تعافى رجع لليمن وتحالف مع الحوثيين ضد المملكة. "يعادون السعودية رغم فضلها وكرمها عليهم لا لشيء إلا من حسد متغلغل في قلوبهم"	No
1221486396755664896	https://twitter.com/user/status/1221486396755664896	كلها مسألة وقت وما يحدث تمحيص ليظهر الله الحق من الباطل والمؤمن من المنافق والجمهوري من الكهنوتي وتنكشف وجوه تجار الحروب، أما الحوثيين فسيركلهم الشعب اليمني إلى مزبلة التاريخ وترحل سلالتهم العنصرية إلى خارج الجغرافيا اليمنية هكذا قال الملك الحميري وأنا مؤقنه بكل كلمة كتبها	No
1221487366214430720	https://twitter.com/user/status/1221487366214430720	بـعد أن شاهد العالم كلهُ الفيديوهات المُتداولة في مواقع التواصل والفضائيات أثناء إقتحام الجيش الوطني لـ التباب والإشتباك مع المُقاتليين الحوثيين من مسافة الصفر من الطبيعي أن تزداد المؤامرة على الجيش الوطني من قِـبل المتحالفيين والمتآمريين والقواديين .. #نهم_تنتصر_للجمهوريه	No
1221488119352045568	https://twitter.com/user/status/1221488119352045568	بعد أن بانت خيانة حزب الإصلاح بتسليمهم السلاح للحوثي في نهم وغيرها نرجو من الجميع فضحهم والتغريد بهذا الهاشتاج 👈🏻 👇🏻 #الاصلاح_يخون_اليمن الموضوع هام وواضح وبالذات بعد أن أظهر الحوثيون الكميات الكبيرة من غنائم السلاح الثقيل والمتوسط التي غنموها بعد هروب جنود الإصلاح	Yes
1221489197879570433	https://twitter.com/user/status/1221489197879570433	كل يوم #الحوثيون يزدادون قوة ويطورون قدراتهم العسكرية وكل يوم يسقط نظامنا وعلماؤه وتزداد مقرات الملاهي والمراقص في المملكة. الحين علماؤنا راحوا على اسرائيل لتكن لعنة جديدة تصيب المملكة في الوقت الذي يسيطر اليمانيون على مناطق جديدة ويطردون قوات التحالف. #السعودية #أبهاويه	No
1221492145678438408	https://twitter.com/user/status/1221492145678438408	كان يصرف له 5000 ريال شهريا وعند قيام عاصفة الحزم وقف إلى جانب الحوثيين وغيره كثير إذا أكرمت الكريم ملكته وإذا أكرمت اللئيم تمردا https://t.co/YvsJqL1mQa	No
1221492671136653312	https://twitter.com/user/status/1221492671136653312	مأرب : ▪️ الحوثيون يسيطرون على أجزاء مهمة من مديرية مجزر شمال غرب المحافظة النفطية. ▪️ سيطرة الحوثيين في مجزر شملت مدينة براقش التاريخية، ومنطقة الصفراء ذات الأهمية العسكرية والتي تقع في الحدود الأدارية لمحافظتي مأرب والجوف. #اليمن	Yes
1221493731406368768	https://twitter.com/user/status/1221493731406368768	تعهدت قيادات دواعش حزب الاصلاح اليمني الإرهابي بأن تسلم الحوثيين شبوه و ابين و وادي حضرموت والمهرة على شرط ان لا يتم تهميش دور حزب الاصلاح الارهابي و يكون هذا بمثابة الشراكة من أجل اجتياح ساحل حضرموت وعدن ولحج على كل جنوبي ان يجهز نفسة لطرد اليمنيين فإن تواجدهم في شوارعكم مسيس👋🏻	No
1221494422870929408	https://twitter.com/user/status/1221494422870929408	كان يصرف له 5000 ريال شهريا وعند حرب عاصفة الحزم وقف إلى جانب الحوثيين لليمنيين تاريخ طويل في الخيانة والغدر إذا أكرمت الكريم ملكته وإذا أكرمت اللئيم تمردا https://t.co/iW4y3x8Byh	No
1221494472413982725	https://twitter.com/user/status/1221494472413982725	يتمنى الحوثيون لو يسقط الجنوب كله بيد الحوثيين...لذلك سيعملون جاهدين في هذه الاستراتيجية البديلة... الكرة في ملعب الجنوبيين أن يتوحدوا ...وفي ملعب التحالف العربي وخاصة السعودية فن تدعم الجنوبيين دعما كاملا وتغيير سياساتها التحالفية في الشمال.	No
1221497762463866880	https://twitter.com/user/status/1221497762463866880	#البيضاء_قيفه مصرع عدد من عناصر المليشيات الحوثيه وجرح آخرون في هجوم لأبطال قيفه على مواقع الحوثيين في #الظهرة في #قيفة #عامر_الحميقاني	Yes
1221498888852582400	https://twitter.com/user/status/1221498888852582400	@Zaidalshalif الجيش يحتاج فترات طويلة لنزع الألغام لكي يتقدم إلى مابعد الفرضة ، وإذا انسحب الجيش وأراد الحوثيين التقدم سيحتاجون لنزع الألغام أولاً ثم يتقدمون .. وهذا ماحدث !! والآن وقد نزع الحوثة الألغام التي زرعوها سيسهل التطهير ثم التقدم للجيش بإذن الله ..	No
1221499157573263360	https://twitter.com/user/status/1221499157573263360	من هو انت حتى يؤخذ بتأيدك !!!؟ كان يصرف له 5000 ريال شهرياً وعند حرب عاصفة الحزم وقف إلى جانب الحوثيين فأنطبق المثل القائل (إذا أكرمت الكريم ملكته وإذا أكرمت اللئيم تمردا). https://t.co/ZOi1NSoqsK	No
1221500468687446018	https://twitter.com/user/status/1221500468687446018	ركزوا جيدا على مواقع حزب الإصلاح الإخبارية وقارنوا بينها وبين مواقع الحوثيين الإخباربة ... ستجدون ان مواقع الإصلاح هي السباقة في نشر انتصارات وهمية للمليشيات الحوثية ... ما يعني ان هناك اتفاق على تسليم الإصلاح زمام امور الجبهات للمليشيات الحوثية، بناءا على توجيهات #قطر.	No
1221503115997908992	https://twitter.com/user/status/1221503115997908992	الفريق كبش /محمد المقدشي وزير دفاع الشيخ ركن/صغير عزيز رئيس عمليات الوزارة! قلدكم الله هل تعولون على هكذا قيادات تافهة تم تعيينها لحسابات قبلية مناطقية ضيقة؟ العقل زينة #نهم_مقبرة_الحوثي #نهم_تنتصر_للجمهوريه	No
1221503806506180608	https://twitter.com/user/status/1221503806506180608	بعون الله وسواعد الرجال الاوفياء الشرفاء واقول واعيد الاوفياء الشرفاء ..وليس حيتان الفساد في الجيش الوطني فا بالامكان استعادة كل ما سقط من #نهم .. فالمعارك كرا وفر ..والحرب سجال .. وتحية من الاعماق لكل جندي وجه بندقيته واطلق طلقه في وجه الحوثي . #الحوثي_عدو_اليمنيين	No
1221504906772844544	https://twitter.com/user/status/1221504906772844544	لماذا لم تسحب مليشيات الاصلاح قواتها من شقرة وشبوة وسيئون حسب #النفاق_الرياض إلى مأرب وتعزز الامبطاح لجماعتها في نهم!؟ ضمن مخطط الاخونج والحوثي تقاسم الثروات أهمها ما يحدث من تسليم في نهم والجوف. الحوثيين لهم مارب وغاز صافر ومليشيات الاصلاح نفط شبوة وحضرموت #الاصلاح_يخون_اليمن https://t.co/Lq1HARv8Lo	No
1221507059587469314	https://twitter.com/user/status/1221507059587469314	الآن جبل هيلان مع الحوثة يغنون ويرقصون ويبترعون فيه. هذا الجبل شاهق ووعر ويصعب الصعود إليه بسهولة ولو فيه مجموعة بسيطة فوق الجبل لما استطاعوا الحوثة الصعود إليه. الإخوان نزلوا من على الجبل بكل هدوووء سلم واستلم #الاصلاح_يخون_اليمن	No
1221507865028059137	https://twitter.com/user/status/1221507865028059137	تحالف الشر / الأخوان الحوثيين سرطان عقيم في جسد الجمهورية اليمنية منذ عقد من الزمن وهم ينخرون بهِ للموت دمروا السُلطة وسرقوها دمروا المواطنين وأنهكوه دمروا الديمقراطية دمروا #اليمن وسرقوا موارده ولحد الآن: يمثلون مسرحية جبهات القتال! جبهات أيه الي جاي تئول علية أنتم أعز حلفاء👋	No
1221508290947035137	https://twitter.com/user/status/1221508290947035137	نخب الشرعية المتخمة بأموال السحت الصامتة في ساعة العسرة لايشرفونا ولايمثلونا ولن ننسى لهم هذا السكوت المخزي والخذلان القاتل في أهم مرحلة من مراحل النضال اليمني .. أبصقوا على وجوههم بقدر ما تشعرون به من خذلانهم لقضيتكم و خيانتهم للأمانة وتفريطهم للوطن !! #نهم_مقبرة_الحوثي	No
1221509053328822274	https://twitter.com/user/status/1221509053328822274	ما اعرف ليش اليمانيون متأخرين في اعلان نتائج المعركة اللي حصلت شرق #صنعاء ؟! الحين كل العالم ينتظر وش رح ينشرون حتى المواطنين في الخليج منتظرين لهم!!! #الحوثيون جعلوا العالم ينتظر لما يقولونه ويظهرونه.	No
1221510423939371013	https://twitter.com/user/status/1221510423939371013	يريدون مأرب قلب الجمهورية يدفعون روافض إيران باتجاه مأرب يدفعون القتلة الإرهابيين لاجتياح آخر قلاع الجمهورية وليعلم الحوثيون مرتزقة إيران وكل من معهم أن الشمس أقرب لهم من مأرب الزنابيل المغرر بهم هم وقود رهان الحوثي الخاسر	No
1221512047684440065	https://twitter.com/user/status/1221512047684440065	لا تسأل مَن دخّل الحوثيين صنعاء !!!!!؟ ولكن إسأل !!!!! مَن الذي منع تحالف 24 دولة عظمى من دخول صنعاء !!!!!!!!؟ ( سلام من الله عليكم أيها الأحبة )	No
1221513840178888709	https://twitter.com/user/status/1221513840178888709	اخوتي مالي اراكم حزينون قانطين اي نعم النصر مهماً على الحوثيون الكهنوتيين ولكن الذي اهم من ذلك انكم لازلتم متمسكين بدينكم الاسلامي السوي الصحيح، فهذا بحد ذاته يعد انتصاراً عليهم، فوالله انه من اولى اولوياتهم تغيير دينكم. اثبتوا بارك الله فيكم. ونهم مازالت حره #جيشنا_الوطني_عزنا	No
1221514984812838919	https://twitter.com/user/status/1221514984812838919	بلغني الان 21 طلعه جويه في الجوف من الظهر لحد الان لمنع تقدم الحوثيين الي مركز المحافظه ويجيك واحد إصلاحي يقولك التحالف لم يدعمنا .. يعلم الله السعوديه ماقصرت معاهم لكن جنود علي محسن ليسوا حق مواجهات أبدا ابدا الله لاوفقك ياعلي برقع #الجوف_الآن	No
1221515357925539842	https://twitter.com/user/status/1221515357925539842	عقد نكاح سياسي جديد بين حزب الاصلاح : الحوثي، يقضي بخروج قوات الاصلاح من مأرب باتجاة شبوة ووادي حضرموت وتسيد الحوثيين عليها يعني أن قوات الحوثي أصبحت مطمئنة مع تحوّل كل تعزيزاته بإتجاة الجنوب ومنها جبهة الضالع #الاصلاح_يخون_اليمن	No
1221517276727468032	https://twitter.com/user/status/1221517276727468032	بالله شوفوا عبدالقوي الشريف قيادي مع الشرعية واخوه محمد الشريف قيادي مع الحوثيين, الاول يرسل الدولارات من الفندق والثاني يقاتل وفي نهاية الفيلم سيلتقون في صنعاء ومأرب وفقا للمخطط https://t.co/mThHU8RE1V	No
